id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
385.0,52.278,29.669,78.209,57.24,,,,,,,,,,,,,0.947
386.0,20.202,32.751,50.366,54.493,,,,,,,,,,,,,0.719
387.0,5.115,33.573,20.963,73.88,,,,,,,,,,,,,5.051
388.0,26.973,34.58,89.004,59.775,,,,,,,,,,,,,10.043
389.0,83.268,49.762,49.506,28.854,,,,,,,,,,,,,10.708
390.0,78.553,17.725,50.909,83.646,,,,,,,,,,,,,11.415
391.0,80.975,41.15,47.514,63.337,,,,,,,,,,,,,9.28
392.0,52.282,46.355,67.577,48.124,,,,,,,,,,,,,10.008
393.0,50.601,21.688,5.404,36.047,,,,,,,,,,,,,10.588
394.0,84.512,88.605,61.349,84.55,,,,,,,,,,,,,11.452
395.0,38.795,56.989,66.246,79.395,,,,,,,,,,,,,9.461
396.0,80.03,11.22,41.088,8.615,,,,,,,,,,,,,10.513
397.0,89.496,26.237,49.468,33.644,,,,,,,,,,,,,10.487
398.0,87.064,72.068,12.662,69.281,,,,,,,,,,,,,10.539
399.0,26.611,70.99,47.308,74.935,,,,,,,,,,,,,10.17
400.0,51.459,30.62,53.245,27.725,,,,,,,,,,,,,10.541
401.0,11.166,71.911,46.589,21.308,,,,,,,,,,,,,10.907
402.0,23.508,78.996,77.269,66.019,,,,,,,,,,,,,9.987
403.0,80.017,18.767,88.004,12.504,,,,,,,,,,,,,10.486
404.0,18.983,59.441,51.333,68.44,,,,,,,,,,,,,10.556
405.0,68.277,61.109,42.306,51.834,,,,,,,,,,,,,10.451
406.0,9.932,9.677,69.506,80.444,,,,,,,,,,,,,10.584
407.0,60.98,82.834,44.769,21.696,,,,,,,,,,,,,10.229
408.0,65.708,54.045,16.263,50.338,,,,,,,,,,,,,12.543
409.0,47.833,75.611,78.879,64.433,,,,,,,,,,,,,9.869
410.0,68.617,80.009,19.655,22.736,,,,,,,,,,,,,10.917
411.0,14.73,54.919,18.007,27.827,,,,,,,,,,,,,9.353
412.0,62.342,86.659,49.826,59.848,,,,,,,,,,,,,24.882
413.0,31.743,57.276,38.291,32.85,,,,,,,,,,,,,3.778
414.0,51.124,53.483,65.405,13.989,,,,,,,,,,,,,4.593
415.0,65.674,4.254,62.92,12.955,,,,,,,,,,,,,7.437
416.0,32.925,31.027,79.482,39.446,,,,,,,,,,,,,10.58
417.0,21.75,10.273,27.943,66.474,,,,,,,,,,,,,10.758
418.0,40.138,55.663,80.316,11.261,,,,,,,,,,,,,10.271
419.0,83.734,70.58,26.194,13.103,,,,,,,,,,,,,10.623
420.0,17.151,86.741,52.434,73.934,,,,,,,,,,,,,10.273
421.0,12.393,12.944,24.62,46.964,,,,,,,,,,,,,12.34
422.0,31.748,69.392,43.873,15.632,,,,,,,,,,,,,8.863
423.0,33.059,41.658,50.802,78.657,,,,,,,,,,,,,11.054
424.0,5.492,19.624,53.183,27.597,,,,,,,,,,,,,9.314
425.0,75.419,80.494,87.677,49.865,,,,,,,,,,,,,10.531
426.0,17.209,35.095,17.135,49.486,,,,,,,,,,,,,10.558
427.0,6.404,18.066,73.123,8.017,,,,,,,,,,,,,10.389
428.0,60.124,49.131,77.185,31.938,,,,,,,,,,,,,10.66
429.0,43.692,71.799,4.952,5.481,,,,,,,,,,,,,12.753
430.0,65.619,70.502,80.528,37.589,,,,,,,,,,,,,9.877
431.0,40.561,67.608,3.949,23.949,,,,,,,,,,,,,15.959
432.0,88.677,13.696,44.45,23.498,,,,,,,,,,,,,3.971
433.0,11.413,6.77,38.37,10.213,,,,,,,,,,,,,9.503
434.0,48.145,38.956,42.458,41.864,,,,,,,,,,,,,12.585
435.0,38.799,84.391,52.922,21.901,,,,,,,,,,,,,8.677
436.0,76.37,17.478,87.053,83.251,,,,,,,,,,,,,36.753
437.0,45.83,59.121,78.437,52.718,,,,,,,,,,,,,1.885
438.0,26.781,43.941,66.974,36.052,,,,,,,,,,,,,1.225
439.0,28.792,71.686,58.859,26.376,,,,,,,,,,,,,1.574
440.0,61.364,27.797,72.964,81.369,,,,,,,,,,,,,11.291
441.0,70.299,76.46,21.674,56.002,,,,,,,,,,,,,9.879
442.0,17.833,14.887,6.797,39.033,,,,,,,,,,,,,10.456
443.0,86.41,32.935,67.165,74.942,,,,,,,,,,,,,10.892
444.0,67.214,19.661,65.885,7.169,,,,,,,,,,,,,12.333
445.0,5.917,2.737,83.83,77.862,,,,,,,,,,,,,16.949
446.0,55.301,78.523,13.074,45.667,,,,,,,,,,,,,13.393
447.0,54.357,38.02,55.018,22.487,,,,,,,,,,,,,10.236
448.0,34.3,33.435,75.244,14.091,,,,,,,,,,,,,4.461
449.0,43.565,33.339,82.991,2.025,,,,,,,,,,,,,5.822
450.0,9.117,71.37,78.406,84.353,,,,,,,,,,,,,11.544
451.0,82.799,18.712,81.858,28.318,,,,,,,,,,,,,8.74
452.0,2.316,43.73,54.661,42.872,,,,,,,,,,,,,11.793
453.0,10.496,13.139,83.728,63.123,,,,,,,,,,,,,12.006
454.0,72.253,19.124,5.726,76.926,,,,,,,,,,,,,7.485
455.0,73.348,55.264,43.967,88.3,,,,,,,,,,,,,10.521
456.0,78.023,73.647,80.4,37.754,,,,,,,,,,,,,11.045
457.0,7.611,21.412,77.342,45.581,,,,,,,,,,,,,10.195
458.0,34.172,40.842,48.315,25.938,,,,,,,,,,,,,10.45
459.0,40.022,35.16,31.69,21.996,,,,,,,,,,,,,11.199
460.0,49.73,69.976,89.306,37.028,,,,,,,,,,,,,9.651
461.0,64.592,5.368,60.623,10.326,,,,,,,,,,,,,10.096
462.0,84.928,17.208,6.542,25.328,,,,,,,,,,,,,29.492
463.0,88.766,70.414,39.866,29.294,,,,,,,,,,,,,1.241
464.0,45.461,78.389,83.121,4.881,,,,,,,,,,,,,2.775
465.0,15.643,34.054,34.094,88.086,,,,,,,,,,,,,8.516
466.0,74.185,85.837,50.554,21.896,,,,,,,,,,,,,10.799
467.0,10.215,65.797,18.462,52.362,,,,,,,,,,,,,9.891
468.0,4.993,56.648,79.717,66.937,,,,,,,,,,,,,10.888
469.0,62.045,25.396,53.137,4.339,,,,,,,,,,,,,13.649
470.0,31.919,4.211,30.369,80.235,,,,,,,,,,,,,7.119
471.0,84.599,34.786,74.197,68.364,,,,,,,,,,,,,10.502
472.0,22.868,30.979,23.898,11.327,,,,,,,,,,,,,12.27
473.0,52.941,17.238,18.916,84.657,,,,,,,,,,,,,8.527
474.0,10.433,38.123,25.189,13.343,,,,,,,,,,,,,10.533
475.0,35.799,46.836,70.719,25.082,,,,,,,,,,,,,11.0
476.0,31.728,35.132,11.162,44.889,,,,,,,,,,,,,10.819
477.0,29.809,56.179,27.452,9.732,,,,,,,,,,,,,10.117
478.0,82.306,74.072,88.462,69.265,,,,,,,,,,,,,10.262
479.0,50.241,27.647,85.689,68.421,,,,,,,,,,,,,11.009
480.0,36.39,5.088,75.241,56.603,,,,,,,,,,,,,10.48
481.0,85.987,80.49,51.614,41.602,,,,,,,,,,,,,15.148
482.0,21.804,55.275,87.775,39.23,,,,,,,,,,,,,5.343
483.0,3.81,86.665,88.355,82.447,,,,,,,,,,,,,12.046
484.0,69.671,44.672,69.222,55.069,,,,,,,,,,,,,9.09
485.0,70.148,34.043,74.913,14.134,,,,,,,,,,,,,11.22
486.0,32.874,53.73,66.273,16.723,,,,,,,,,,,,,9.671
487.0,39.05,67.423,41.135,11.583,,,,,,,,,,,,,10.238
488.0,73.272,47.605,74.967,40.973,,,,,,,,,,,,,10.526
489.0,8.911,62.874,71.672,46.416,,,,,,,,,,,,,10.324
490.0,69.237,83.819,39.369,18.846,,,,,,,,,,,,,10.574
491.0,39.256,81.108,56.488,61.761,,,,,,,,,,,,,13.41
492.0,80.643,46.525,58.206,25.628,,,,,,,,,,,,,7.636
493.0,77.857,8.707,58.818,19.804,,,,,,,,,,,,,10.289
494.0,86.695,65.364,10.342,66.855,,,,,,,,,,,,,10.617
495.0,62.499,51.272,17.197,30.396,,,,,,,,,,,,,34.791
496.0,54.315,41.559,38.919,79.074,,,,,,,,,,,,,4.206
497.0,41.997,37.846,24.651,43.846,,,,,,,,,,,,,1.165
498.0,35.278,48.883,13.696,57.705,,,,,,,,,,,,,3.882
499.0,62.853,83.632,45.678,66.897,,,,,,,,,,,,,7.707
500.0,51.569,19.871,3.541,67.918,,,,,,,,,,,,,10.547
501.0,46.508,10.437,75.733,24.159,,,,,,,,,,,,,11.527
502.0,40.99,42.06,86.781,57.211,,,,,,,,,,,,,9.736
503.0,16.012,6.302,53.683,14.036,,,,,,,,,,,,,10.615
504.0,61.448,14.683,18.122,86.919,,,,,,,,,,,,,12.693
505.0,43.665,37.645,11.22,37.415,,,,,,,,,,,,,8.217
506.0,28.792,48.076,63.643,63.824,,,,,,,,,,,,,11.216
507.0,43.329,6.302,13.53,71.701,,,,,,,,,,,,,9.9
508.0,67.479,7.425,45.087,85.371,,,,,,,,,,,,,10.314
509.0,58.179,5.401,43.194,28.801,,,,,,,,,,,,,11.243
510.0,67.445,17.629,86.411,11.74,,,,,,,,,,,,,9.501
511.0,58.587,64.483,79.752,77.888,,,,,,,,,,,,,16.276
512.0,40.016,63.4,76.041,53.775,,,,,,,,,,,,,6.256
513.0,18.75,28.888,57.874,82.179,,,,,,,,,,,,,9.38
514.0,63.044,55.853,85.802,18.796,,,,,,,,,,,,,10.148
515.0,50.457,10.137,4.729,5.068,,,,,,,,,,,,,12.423
516.0,71.23,49.859,36.639,50.301,,,,,,,,,,,,,8.506
517.0,69.954,53.231,31.821,13.922,,,,,,,,,,,,,10.249
518.0,55.27,81.595,7.085,2.344,,,,,,,,,,,,,10.491
519.0,11.174,57.664,21.883,14.012,,,,,,,,,,,,,10.492
520.0,11.51,59.335,74.921,81.258,,,,,,,,,,,,,10.441
521.0,71.157,78.372,4.568,69.837,,,,,,,,,,,,,16.289
522.0,47.314,36.798,68.766,64.236,,,,,,,,,,,,,4.844
523.0,74.595,14.105,73.522,28.555,,,,,,,,,,,,,10.729
524.0,86.468,72.187,17.3,37.114,,,,,,,,,,,,,9.929
525.0,66.612,55.231,33.069,85.703,,,,,,,,,,,,,10.484
526.0,63.932,17.979,7.741,23.608,,,,,,,,,,,,,10.847
527.0,45.214,8.978,29.704,35.818,,,,,,,,,,,,,11.193
528.0,47.464,54.517,69.207,88.252,,,,,,,,,,,,,9.184
529.0,15.294,50.842,75.348,2.917,,,,,,,,,,,,,10.754
530.0,33.973,29.295,61.893,26.938,,,,,,,,,,,,,10.447
531.0,69.49,69.874,38.65,17.223,,,,,,,,,,,,,13.746
532.0,59.908,39.198,36.856,15.509,,,,,,,,,,,,,9.084
533.0,21.076,71.004,17.112,42.592,,,,,,,,,,,,,10.273
534.0,43.346,63.815,68.968,13.046,,,,,,,,,,,,,8.507
535.0,65.275,41.561,80.668,43.635,,,,,,,,,,,,,10.453
536.0,73.156,75.627,6.289,4.127,,,,,,,,,,,,,10.527
537.0,2.569,12.359,32.549,40.986,,,,,,,,,,,,,10.6
538.0,20.968,46.988,86.028,39.232,,,,,,,,,,,,,10.372
539.0,14.53,23.242,88.655,52.739,,,,,,,,,,,,,10.719
540.0,75.551,73.051,73.541,7.947,,,,,,,,,,,,,12.167
541.0,28.116,14.216,73.798,49.399,,,,,,,,,,,,,11.475
542.0,78.443,56.981,26.21,83.772,,,,,,,,,,,,,7.342
543.0,85.206,82.899,41.641,14.81,,,,,,,,,,,,,10.699
544.0,50.596,59.695,7.299,27.4,,,,,,,,,,,,,10.778
545.0,45.05,83.646,56.063,28.873,,,,,,,,,,,,,10.192
546.0,59.892,69.528,51.406,50.97,,,,,,,,,,,,,10.499
547.0,17.291,62.653,40.06,28.17,,,,,,,,,,,,,12.096
548.0,3.637,38.185,37.104,7.253,,,,,,,,,,,,,8.641
549.0,18.968,26.675,88.679,30.049,,,,,,,,,,,,,10.821
550.0,46.967,49.543,27.456,34.919,,,,,,,,,,,,,10.952
551.0,60.91,7.885,28.827,48.58,,,,,,,,,,,,,39.056
552.0,17.16,67.449,85.81,57.044,,,,,,,,,,,,,5.853
553.0,29.647,88.901,74.09,69.289,,,,,,,,,,,,,2.028
554.0,79.196,28.233,34.173,28.023,,,,,,,,,,,,,1.339
555.0,49.279,5.942,69.297,54.199,,,,,,,,,,,,,4.126
556.0,84.018,30.781,4.691,25.005,,,,,,,,,,,,,11.456
557.0,78.485,22.387,6.37,9.47,,,,,,,,,,,,,8.431
558.0,14.617,40.777,88.587,87.396,,,,,,,,,,,,,11.123
559.0,53.077,80.31,24.915,78.894,,,,,,,,,,,,,9.928
560.0,37.451,10.186,6.329,52.684,,,,,,,,,,,,,10.471
561.0,6.754,84.898,87.635,5.711,,,,,,,,,,,,,10.48
562.0,26.874,78.033,18.166,47.777,,,,,,,,,,,,,10.19
563.0,60.107,17.245,77.612,25.335,,,,,,,,,,,,,10.806
564.0,89.924,50.705,24.863,10.338,,,,,,,,,,,,,10.478
565.0,57.052,85.841,87.306,38.336,,,,,,,,,,,,,10.515
566.0,33.001,14.618,55.121,62.405,,,,,,,,,,,,,10.444
567.0,53.172,74.414,19.956,28.21,,,,,,,,,,,,,16.351
568.0,55.336,84.763,74.531,24.626,,,,,,,,,,,,,4.647
569.0,18.814,80.333,4.507,19.645,,,,,,,,,,,,,10.59
570.0,17.304,78.128,31.196,6.905,,,,,,,,,,,,,15.408
571.0,41.326,80.883,65.546,22.207,,,,,,,,,,,,,5.389
572.0,21.43,8.421,45.215,87.564,,,,,,,,,,,,,10.341
573.0,45.656,88.634,33.595,72.557,,,,,,,,,,,,,10.36
574.0,8.432,78.38,42.184,76.285,,,,,,,,,,,,,10.704
575.0,8.302,72.262,9.113,76.846,,,,,,,,,,,,,10.333
576.0,63.964,35.054,83.013,71.047,,,,,,,,,,,,,10.718
577.0,85.672,70.222,82.155,45.664,,,,,,,,,,,,,10.307
578.0,72.691,27.317,85.775,85.972,,,,,,,,,,,,,11.404
579.0,57.223,49.12,6.764,23.686,,,,,,,,,,,,,9.664
580.0,35.91,85.512,86.588,32.649,,,,,,,,,,,,,12.031
581.0,32.605,89.623,49.828,66.529,,,,,,,,,,,,,8.45
582.0,29.747,73.321,58.934,64.691,,,,,,,,,,,,,11.246
583.0,17.504,46.553,22.039,23.766,,,,,,,,,,,,,9.732
584.0,3.933,17.058,50.182,27.699,,,,,,,,,,,,,10.923
585.0,68.865,6.992,9.158,14.002,,,,,,,,,,,,,9.946
586.0,87.116,82.916,47.409,19.405,,,,,,,,,,,,,10.375
587.0,54.382,71.591,11.14,82.77,,,,,,,,,,,,,11.246
588.0,58.327,33.19,55.239,66.512,,,,,,,,,,,,,10.088
589.0,80.377,33.683,25.742,22.999,,,,,,,,,,,,,10.372
590.0,89.798,86.772,28.179,52.369,,,,,,,,,,,,,12.574
591.0,60.327,34.964,89.909,84.815,,,,,,,,,,,,,8.419
592.0,11.904,36.992,79.735,63.928,,,,,,,,,,,,,10.799
593.0,11.912,2.205,86.728,60.911,,,,,,,,,,,,,9.919
594.0,70.84,18.116,25.182,31.738,,,,,,,,,,,,,10.298
595.0,39.491,60.239,36.965,35.806,,,,,,,,,,,,,10.552
596.0,53.189,54.961,63.998,41.173,,,,,,,,,,,,,11.456
597.0,34.824,4.071,85.822,55.776,,,,,,,,,,,,,9.372
598.0,80.071,41.423,23.483,38.887,,,,,,,,,,,,,12.905
599.0,9.84,35.291,26.287,14.167,,,,,,,,,,,,,7.983
600.0,32.431,83.573,53.99,64.741,,,,,,,,,,,,,10.441
601.0,47.81,84.068,75.307,69.933,,,,,,,,,,,,,12.692
602.0,53.012,68.438,74.1,79.413,,,,,,,,,,,,,8.202
603.0,47.754,70.675,14.218,34.651,,,,,,,,,,,,,10.355
604.0,21.034,35.011,34.517,85.101,,,,,,,,,,,,,10.737
605.0,22.631,21.362,87.09,36.789,,,,,,,,,,,,,10.252
606.0,36.637,75.742,64.914,19.08,,,,,,,,,,,,,10.842
607.0,2.688,38.69,29.384,31.232,,,,,,,,,,,,,10.655
608.0,58.98,79.124,74.339,43.067,,,,,,,,,,,,,9.729
609.0,39.839,26.26,29.372,64.213,,,,,,,,,,,,,16.759
610.0,3.688,24.052,32.951,79.323,,,,,,,,,,,,,4.17
611.0,12.497,48.197,54.033,40.722,,,,,,,,,,,,,10.569
612.0,47.889,38.422,29.196,9.478,,,,,,,,,,,,,10.492
613.0,76.892,45.67,63.85,14.254,,,,,,,,,,,,,12.139
614.0,78.526,32.293,24.981,33.73,,,,,,,,,,,,,8.74
615.0,67.906,32.535,13.253,58.934,,,,,,,,,,,,,10.452
616.0,88.629,32.923,3.895,59.36,,,,,,,,,,,,,10.586
617.0,13.75,5.665,63.78,15.893,,,,,,,,,,,,,41.196
618.0,69.432,24.844,78.971,19.51,,,,,,,,,,,,,1.179
619.0,56.049,78.183,31.067,9.118,,,,,,,,,,,,,0.795
620.0,34.755,16.195,21.286,69.292,,,,,,,,,,,,,2.137
621.0,61.309,49.398,72.891,29.634,,,,,,,,,,,,,6.977
622.0,63.61,72.543,49.772,71.444,,,,,,,,,,,,,10.743
623.0,2.872,62.525,52.983,52.888,,,,,,,,,,,,,10.821
624.0,7.208,55.55,40.39,87.415,,,,,,,,,,,,,10.443
625.0,41.592,87.661,34.787,64.092,,,,,,,,,,,,,10.481
626.0,70.477,19.03,60.367,26.459,,,,,,,,,,,,,10.275
627.0,60.036,65.666,24.824,47.259,,,,,,,,,,,,,10.334
628.0,40.446,70.017,7.658,86.89,,,,,,,,,,,,,10.506
629.0,56.02,32.565,32.053,25.297,,,,,,,,,,,,,11.778
630.0,57.68,9.344,29.435,38.945,,,,,,,,,,,,,8.828
631.0,20.723,48.649,73.477,25.778,,,,,,,,,,,,,10.579
632.0,75.722,3.718,77.888,20.015,,,,,,,,,,,,,10.592
633.0,49.897,58.292,78.961,48.93,,,,,,,,,,,,,10.158
634.0,18.681,39.788,39.539,70.178,,,,,,,,,,,,,10.362
635.0,55.496,47.663,61.372,36.092,,,,,,,,,,,,,10.449
636.0,34.134,75.876,89.909,82.621,,,,,,,,,,,,,10.378
637.0,18.306,43.079,86.258,73.672,,,,,,,,,,,,,10.475
638.0,13.435,34.742,39.688,31.461,,,,,,,,,,,,,13.074
639.0,65.816,63.217,52.075,39.57,,,,,,,,,,,,,7.919
640.0,32.152,20.827,83.726,77.714,,,,,,,,,,,,,12.023
641.0,32.571,41.2,85.476,12.45,,,,,,,,,,,,,8.731
642.0,89.257,37.24,68.589,67.723,,,,,,,,,,,,,10.56
643.0,23.827,62.224,40.799,28.027,,,,,,,,,,,,,11.489
644.0,83.334,32.619,48.608,87.365,,,,,,,,,,,,,9.149
645.0,56.8,82.695,82.871,6.719,,,,,,,,,,,,,11.011
646.0,14.473,9.127,60.7,16.106,,,,,,,,,,,,,9.994
647.0,85.673,67.416,76.623,24.757,,,,,,,,,,,,,10.515
648.0,36.938,18.342,84.185,70.043,,,,,,,,,,,,,10.99
649.0,24.936,60.294,84.782,38.82,,,,,,,,,,,,,10.511
650.0,61.006,47.951,51.184,57.824,,,,,,,,,,,,,10.096
651.0,46.914,18.547,4.611,10.288,,,,,,,,,,,,,10.403
652.0,60.612,20.678,30.438,19.641,,,,,,,,,,,,,13.071
653.0,61.218,61.49,63.468,8.921,,,,,,,,,,,,,10.489
654.0,88.031,38.736,44.5,87.896,,,,,,,,,,,,,7.692
655.0,8.097,59.54,78.254,27.582,,,,,,,,,,,,,10.466
656.0,33.275,4.885,40.916,61.142,,,,,,,,,,,,,10.63
657.0,50.374,8.117,83.39,18.214,,,,,,,,,,,,,10.166
658.0,62.687,71.331,28.657,17.055,,,,,,,,,,,,,10.491
659.0,23.219,17.564,75.946,7.317,,,,,,,,,,,,,16.712
660.0,68.208,88.055,23.644,41.749,,,,,,,,,,,,,4.289
661.0,73.154,67.338,66.886,62.724,,,,,,,,,,,,,10.419
662.0,61.192,41.547,16.151,16.344,,,,,,,,,,,,,10.755
663.0,18.428,22.294,66.07,75.51,,,,,,,,,,,,,10.231
664.0,67.945,18.626,26.694,35.42,,,,,,,,,,,,,10.232
665.0,7.587,60.775,30.865,50.527,,,,,,,,,,,,,10.509
666.0,77.671,79.555,50.616,12.121,,,,,,,,,,,,,11.968
667.0,4.5,59.621,56.199,5.588,,,,,,,,,,,,,9.318
668.0,19.453,49.485,50.536,58.312,,,,,,,,,,,,,10.597
669.0,69.452,67.53,69.918,41.622,,,,,,,,,,,,,38.541
670.0,88.787,15.861,6.005,14.099,,,,,,,,,,,,,5.023
671.0,11.736,51.009,7.759,17.633,,,,,,,,,,,,,1.088
672.0,8.203,24.359,77.276,37.875,,,,,,,,,,,,,0.836
673.0,89.613,59.69,40.53,81.476,,,,,,,,,,,,,6.222
674.0,46.961,10.908,62.662,25.527,,,,,,,,,,,,,10.426
675.0,59.429,75.792,78.128,69.953,,,,,,,,,,,,,10.953
676.0,75.455,2.457,78.319,16.462,,,,,,,,,,,,,10.104
677.0,39.803,39.819,49.013,21.359,,,,,,,,,,,,,10.384
678.0,15.193,58.191,79.218,74.25,,,,,,,,,,,,,10.453
679.0,88.043,43.512,77.438,26.459,,,,,,,,,,,,,15.238
680.0,63.831,44.343,40.868,40.261,,,,,,,,,,,,,5.606
681.0,4.796,49.417,70.754,83.365,,,,,,,,,,,,,10.868
682.0,5.241,5.895,85.264,30.535,,,,,,,,,,,,,16.696
683.0,16.334,61.515,79.344,83.123,,,,,,,,,,,,,3.803
684.0,1.543,38.354,47.739,80.07,,,,,,,,,,,,,10.289
685.0,86.277,6.156,16.723,30.405,,,,,,,,,,,,,11.301
686.0,87.309,42.023,45.63,16.818,,,,,,,,,,,,,12.181
687.0,52.872,31.738,17.531,87.676,,,,,,,,,,,,,8.017
688.0,76.969,83.664,10.133,77.039,,,,,,,,,,,,,10.437
689.0,15.702,80.922,85.774,60.695,,,,,,,,,,,,,12.438
690.0,57.62,77.758,32.228,34.539,,,,,,,,,,,,,8.87
691.0,86.947,57.575,22.11,76.032,,,,,,,,,,,,,11.034
692.0,76.96,81.361,43.129,46.867,,,,,,,,,,,,,11.486
693.0,81.159,50.206,87.252,73.944,,,,,,,,,,,,,8.616
694.0,24.822,27.074,77.011,72.015,,,,,,,,,,,,,11.12
695.0,35.721,28.592,8.913,55.154,,,,,,,,,,,,,9.699
696.0,63.962,67.058,79.999,35.195,,,,,,,,,,,,,10.508
697.0,31.893,66.441,69.269,11.772,,,,,,,,,,,,,10.747
698.0,83.345,66.305,29.909,35.548,,,,,,,,,,,,,10.489
699.0,50.808,52.089,30.776,23.001,,,,,,,,,,,,,10.591
700.0,89.216,73.229,68.474,33.517,,,,,,,,,,,,,10.296
701.0,61.064,85.933,76.649,37.407,,,,,,,,,,,,,10.162
702.0,22.558,14.143,41.582,28.315,,,,,,,,,,,,,10.415
703.0,48.33,36.155,84.223,6.396,,,,,,,,,,,,,10.499
704.0,75.032,72.71,30.76,23.116,,,,,,,,,,,,,10.511
705.0,72.045,32.191,35.301,35.618,,,,,,,,,,,,,10.67
706.0,7.346,62.54,36.985,22.81,,,,,,,,,,,,,10.351
707.0,58.8,52.264,33.751,87.694,,,,,,,,,,,,,10.458
708.0,30.787,72.64,34.275,72.752,,,,,,,,,,,,,11.868
709.0,13.08,75.843,58.149,9.153,,,,,,,,,,,,,10.664
710.0,34.076,3.68,15.406,52.503,,,,,,,,,,,,,8.624
711.0,72.048,21.498,79.421,35.406,,,,,,,,,,,,,18.339
712.0,36.975,11.936,64.417,24.192,,,,,,,,,,,,,5.175
713.0,18.318,52.664,89.555,69.706,,,,,,,,,,,,,9.079
714.0,12.309,2.593,81.167,19.185,,,,,,,,,,,,,9.22
715.0,4.957,13.031,14.345,14.57,,,,,,,,,,,,,11.297
716.0,26.363,31.348,23.125,23.796,,,,,,,,,,,,,10.007
717.0,55.674,50.954,51.051,55.836,,,,,,,,,,,,,11.48
718.0,24.463,57.968,88.697,86.777,,,,,,,,,,,,,9.231
719.0,54.618,34.249,69.454,71.641,,,,,,,,,,,,,14.154
720.0,60.107,34.691,15.825,42.242,,,,,,,,,,,,,6.648
721.0,65.9,59.13,44.747,82.173,,,,,,,,,,,,,10.524
722.0,84.816,72.65,40.68,17.566,,,,,,,,,,,,,10.64
723.0,61.857,57.252,11.836,45.914,,,,,,,,,,,,,39.178
724.0,64.777,61.832,21.935,39.466,,,,,,,,,,,,,5.323
725.0,84.707,6.199,22.828,26.61,,,,,,,,,,,,,1.274
726.0,46.122,67.409,57.857,8.62,,,,,,,,,,,,,1.118
727.0,11.337,16.735,81.395,15.605,,,,,,,,,,,,,5.581
728.0,79.143,34.735,43.313,71.849,,,,,,,,,,,,,10.054
729.0,78.753,13.546,52.09,36.687,,,,,,,,,,,,,10.347
730.0,27.313,41.038,48.609,49.209,,,,,,,,,,,,,10.32
731.0,17.281,65.778,87.126,24.353,,,,,,,,,,,,,10.875
732.0,64.961,81.146,30.459,29.092,,,,,,,,,,,,,10.893
733.0,59.574,32.69,35.645,64.446,,,,,,,,,,,,,13.191
734.0,57.914,11.981,35.079,21.112,,,,,,,,,,,,,9.851
735.0,86.866,17.385,88.463,17.186,,,,,,,,,,,,,9.989
736.0,47.352,64.664,82.758,50.663,,,,,,,,,,,,,9.62
737.0,74.271,43.894,54.05,86.642,,,,,,,,,,,,,9.381
738.0,20.733,39.985,84.046,44.947,,,,,,,,,,,,,11.199
739.0,16.644,23.309,16.732,62.52,,,,,,,,,,,,,9.34
740.0,62.489,59.389,53.97,66.594,,,,,,,,,,,,,10.436
741.0,74.984,83.543,85.048,84.195,,,,,,,,,,,,,12.231
742.0,73.089,24.436,54.968,39.305,,,,,,,,,,,,,9.12
743.0,16.244,21.514,39.437,78.607,,,,,,,,,,,,,10.66
744.0,8.0,60.989,49.877,69.988,,,,,,,,,,,,,10.991
745.0,55.366,28.832,12.961,2.159,,,,,,,,,,,,,9.434
746.0,54.58,20.676,9.934,78.536,,,,,,,,,,,,,10.492
747.0,40.867,83.505,38.139,23.385,,,,,,,,,,,,,10.236
748.0,80.852,49.758,22.235,15.379,,,,,,,,,,,,,10.755
749.0,39.444,55.07,39.399,48.878,,,,,,,,,,,,,14.317
750.0,57.63,64.439,81.474,52.434,,,,,,,,,,,,,7.027
751.0,85.192,58.321,16.984,40.363,,,,,,,,,,,,,9.904
752.0,88.304,61.907,11.333,24.324,,,,,,,,,,,,,10.433
753.0,29.711,25.816,88.066,86.902,,,,,,,,,,,,,11.06
754.0,45.394,2.533,16.692,4.402,,,,,,,,,,,,,9.757
755.0,82.222,40.96,42.492,72.556,,,,,,,,,,,,,27.774
756.0,4.079,17.625,73.001,82.626,,,,,,,,,,,,,12.227
757.0,59.209,64.313,67.55,46.216,,,,,,,,,,,,,1.651
758.0,15.788,38.534,44.613,17.154,,,,,,,,,,,,,3.512
759.0,19.472,79.154,52.941,17.549,,,,,,,,,,,,,12.657
760.0,5.932,66.012,38.249,70.132,,,,,,,,,,,,,5.933
761.0,28.84,27.861,37.246,29.121,,,,,,,,,,,,,10.217
762.0,82.062,10.377,21.526,72.545,,,,,,,,,,,,,9.966
763.0,83.846,23.144,26.935,23.124,,,,,,,,,,,,,10.687
764.0,50.277,8.415,89.632,77.599,,,,,,,,,,,,,10.182
765.0,2.773,55.691,74.273,22.813,,,,,,,,,,,,,10.376
766.0,73.122,81.284,81.849,7.449,,,,,,,,,,,,,10.758
767.0,67.352,7.617,89.623,55.938,,,,,,,,,,,,,10.201
768.0,13.242,3.875,14.755,17.618,,,,,,,,,,,,,10.568
769.0,20.549,17.664,19.083,22.471,,,,,,,,,,,,,13.797
770.0,69.466,3.273,78.36,60.589,,,,,,,,,,,,,7.95
771.0,46.868,38.854,45.863,78.508,,,,,,,,,,,,,9.698
